date,price_spain,price_france,price_portugal,spread_fr_es,spread_pt_es
2016-09-30,45.456250000000004,41.78041666666667,45.456250000000004,-3.675833333333337,0.0
2016-10-01,44.00958333333333,38.19166666666667,44.00958333333333,-5.817916666666662,0.0
2016-10-02,43.77,32.477916666666665,43.77,-11.292083333333338,0.0
2016-10-03,48.58833333333333,43.91208333333333,48.58833333333333,-4.676250000000003,0.0
2016-10-04,52.544999999999995,42.02458333333333,52.544999999999995,-10.520416666666662,0.0
2016-10-05,50.131249999999994,37.60041666666667,50.131249999999994,-12.530833333333327,0.0
2016-10-06,52.35041666666667,48.2775,52.35041666666667,-4.072916666666664,0.0
2016-10-07,54.84,57.29208333333333,54.84,2.452083333333327,0.0
2016-10-08,48.55291666666667,44.35375,48.55291666666667,-4.19916666666667,0.0
2016-10-09,42.97333333333333,36.705,42.97333333333333,-6.268333333333331,0.0
2016-10-10,53.73541666666667,56.70208333333333,53.73541666666667,2.9666666666666544,0.0
2016-10-11,56.839166666666664,71.21208333333333,56.839166666666664,14.372916666666661,0.0
2016-10-12,51.497083333333336,62.81041666666667,51.497083333333336,11.313333333333333,0.0
2016-10-13,57.60166666666667,64.25083333333333,57.890833333333326,6.649166666666666,0.28916666666665947
2016-10-14,54.85208333333333,64.10375,54.85208333333333,9.251666666666672,0.0
2016-10-15,45.64333333333334,44.28125,45.64333333333334,-1.362083333333338,0.0
2016-10-16,45.61208333333334,40.016666666666666,45.61208333333334,-5.595416666666672,0.0
2016-10-17,59.31916666666667,56.40958333333333,59.25666666666667,-2.9095833333333374,-0.0625
2016-10-18,57.57749999999999,66.94375000000001,57.57749999999999,9.366250000000015,0.0
2016-10-19,59.286249999999995,67.68791666666667,59.69916666666666,8.40166666666667,0.4129166666666677
2016-10-20,59.65,76.30458333333333,59.65,16.654583333333328,0.0
2016-10-21,59.47,72.94958333333334,59.47,13.479583333333338,0.0
2016-10-22,52.21333333333333,55.72083333333333,52.21333333333333,3.5075000000000003,0.0
2016-10-23,40.777499999999996,44.568333333333335,40.777499999999996,3.790833333333339,0.0
2016-10-24,54.593333333333334,72.63375,53.06041666666667,18.040416666666673,-1.5329166666666652
2016-10-25,59.2425,79.915,58.82958333333334,20.672500000000007,-0.4129166666666606
2016-10-26,60.40833333333333,70.53333333333333,60.315416666666664,10.125,-0.09291666666666742
2016-10-27,56.47958333333333,61.48875,56.434583333333336,5.0091666666666725,-0.0449999999999946
2016-10-28,56.61416666666667,58.38333333333333,56.61416666666667,1.7691666666666634,0.0
2016-10-29,53.61875,52.11875,53.61875,-1.5,0.0
2016-10-30,51.1492,40.9528,51.1492,-10.196399999999997,0.0
2016-10-31,53.814166666666665,48.95416666666667,53.814166666666665,-4.859999999999992,0.0
2016-11-01,50.1325,47.62625,50.1325,-2.5062500000000014,0.0
2016-11-02,61.3375,64.005,61.3375,2.667499999999997,0.0
2016-11-03,63.63833333333333,68.82291666666667,63.63833333333333,5.184583333333343,0.0
2016-11-04,61.28041666666667,74.075,61.28041666666667,12.794583333333335,0.0
2016-11-05,51.07083333333333,50.90125,51.07083333333333,-0.16958333333333542,0.0
2016-11-06,44.63583333333333,43.47125,45.435833333333335,-1.1645833333333329,0.8000000000000043
2016-11-07,57.62916666666666,125.67333333333333,57.62916666666666,68.04416666666667,0.0
2016-11-08,54.96875,114.81708333333334,54.96875,59.84833333333334,0.0
2016-11-09,52.27583333333333,88.34750000000001,52.27583333333333,36.07166666666668,0.0
2016-11-10,60.23333333333333,73.79541666666667,60.23333333333333,13.56208333333334,0.0
2016-11-11,61.229166666666664,61.524166666666666,61.229166666666664,0.2950000000000017,0.0
2016-11-12,59.10833333333333,59.86541666666667,59.11375,0.7570833333333411,0.005416666666675951
2016-11-13,52.645,53.07125,52.69583333333333,0.426249999999996,0.05083333333332973
2016-11-14,55.159166666666664,118.3275,55.159166666666664,63.16833333333334,0.0
2016-11-15,59.495416666666664,86.89958333333334,59.495416666666664,27.404166666666676,0.0
2016-11-16,63.70875,66.02041666666666,63.70875,2.3116666666666603,0.0
2016-11-17,62.22666666666667,59.56625,62.22666666666667,-2.66041666666667,0.0
2016-11-18,58.298750000000005,57.23083333333333,58.298750000000005,-1.067916666666676,0.0
2016-11-19,53.286249999999995,51.470416666666665,53.286249999999995,-1.8158333333333303,0.0
2016-11-20,40.65625,39.431666666666665,40.65625,-1.2245833333333351,0.0
2016-11-21,44.1575,40.47,47.02333333333333,-3.6875,2.8658333333333346
2016-11-22,62.74875,53.13291666666667,62.74875,-9.615833333333335,0.0
2016-11-23,57.45333333333334,52.89875,57.45333333333334,-4.5545833333333405,0.0
2016-11-24,56.694583333333334,50.76499999999999,56.694583333333334,-5.9295833333333405,0.0
2016-11-25,55.57875000000001,52.38,55.51,-3.198750000000004,-0.06875000000000853
2016-11-26,48.367916666666666,44.60333333333333,48.367916666666666,-3.7645833333333343,0.0
2016-11-27,51.16833333333333,37.99791666666667,51.16833333333333,-13.17041666666666,0.0
2016-11-28,62.08166666666667,56.26333333333333,62.08166666666667,-5.818333333333342,0.0
2016-11-29,65.375,70.21166666666666,65.375,4.836666666666659,0.0
2016-11-30,57.29958333333334,90.65458333333333,57.27291666666667,33.355,-0.026666666666670835
2016-12-01,64.64458333333333,102.99583333333334,64.30541666666666,38.35125000000001,-0.33916666666667084
2016-12-02,66.42625,71.51583333333333,66.42625,5.089583333333337,0.0
2016-12-03,56.85,56.677083333333336,54.824999999999996,-0.17291666666666572,-2.0250000000000057
2016-12-04,48.35041666666667,43.49541666666667,48.239583333333336,-4.854999999999997,-0.11083333333333201
2016-12-05,60.80583333333333,62.659166666666664,59.655,1.8533333333333317,-1.1508333333333312
2016-12-06,64.09583333333333,66.21124999999999,64.09583333333333,2.115416666666661,0.0
2016-12-07,63.07708333333333,61.33083333333334,63.07708333333333,-1.7462499999999892,0.0
2016-12-08,54.25958333333333,53.910833333333336,52.2525,-0.34874999999999545,-2.007083333333334
2016-12-09,55.75208333333333,55.161249999999995,54.689166666666665,-0.590833333333336,-1.0629166666666663
2016-12-10,57.76624999999999,51.88916666666666,57.76624999999999,-5.877083333333331,0.0
2016-12-11,60.845416666666665,51.66458333333333,60.845416666666665,-9.180833333333332,0.0
2016-12-12,65.03333333333333,64.27833333333334,65.03333333333333,-0.7549999999999955,0.0
2016-12-13,66.46708333333333,63.861250000000005,66.55791666666666,-2.6058333333333294,0.09083333333332178
2016-12-14,64.20416666666667,67.72583333333334,64.17458333333333,3.5216666666666754,-0.02958333333333485
2016-12-15,66.9225,68.58708333333333,66.83,1.6645833333333258,-0.09250000000000114
2016-12-16,63.91958333333333,63.90708333333333,63.28458333333333,-0.012499999999995737,-0.634999999999998
2016-12-17,55.63166666666667,54.20333333333334,55.63166666666667,-1.4283333333333275,0.0
2016-12-18,53.64625,50.50541666666667,53.64625,-3.140833333333333,0.0
2016-12-19,64.44125,66.93958333333333,64.23708333333333,2.498333333333335,-0.20416666666666572
2016-12-20,64.59583333333333,68.02583333333332,64.59583333333333,3.4299999999999926,0.0
2016-12-21,64.64458333333333,64.86874999999999,64.61749999999999,0.22416666666666174,-0.027083333333337123
2016-12-22,66.31083333333333,64.1375,66.31083333333333,-2.173333333333332,0.0
2016-12-23,65.09208333333333,56.73,65.09208333333333,-8.362083333333338,0.0
2016-12-24,56.892500000000005,50.1525,57.15,-6.740000000000002,0.2574999999999932
2016-12-25,49.65958333333333,36.68416666666666,49.8125,-12.975416666666668,0.1529166666666697
2016-12-26,53.9175,44.46041666666667,53.9175,-9.45708333333333,0.0
2016-12-27,61.9275,56.4075,61.9275,-5.520000000000003,0.0
2016-12-28,58.9,51.95875,59.10166666666667,-6.941249999999997,0.201666666666668
2016-12-29,58.432916666666664,51.67625,58.432916666666664,-6.756666666666661,0.0
2016-12-30,62.592083333333335,59.73916666666667,62.592083333333335,-2.8529166666666654,0.0
2016-12-31,58.947916666666664,54.55458333333333,59.3325,-4.393333333333331,0.38458333333333883
2017-01-01,51.090833333333336,50.23374999999999,51.44583333333333,-0.8570833333333425,0.3549999999999969
2017-01-02,60.201249999999995,60.680416666666666,59.16083333333333,0.4791666666666714,-1.0404166666666654
2017-01-03,65.60583333333334,69.53833333333334,65.60583333333334,3.9325000000000045,0.0
2017-01-04,66.28833333333334,66.40333333333334,66.4725,0.11499999999999488,0.1841666666666555
2017-01-05,64.77708333333334,66.2625,67.16083333333334,1.4854166666666657,2.3837500000000063
2017-01-06,64.62875,74.91708333333334,64.62875,10.288333333333341,0.0
2017-01-07,65.1125,62.526250000000005,65.35083333333334,-2.5862499999999926,0.23833333333334394
2017-01-08,59.98291666666666,59.71125,60.002916666666664,-0.27166666666666117,0.020000000000003126
2017-01-09,70.30125,70.25,69.8575,-0.05124999999999602,-0.4437499999999943
2017-01-10,65.67375,73.0575,65.67375,7.383750000000006,0.0
2017-01-11,72.89041666666667,77.50916666666667,72.86874999999999,4.618750000000006,-0.021666666666675383
2017-01-12,75.28375,74.32083333333334,75.27416666666666,-0.9629166666666578,-0.009583333333338828
2017-01-13,68.13375,79.23875,68.13375,11.10499999999999,0.0
2017-01-14,64.99708333333334,66.44083333333333,64.99708333333334,1.4437499999999943,0.0
2017-01-15,61.443333333333335,64.08,61.53,2.636666666666663,0.086666666666666
2017-01-16,68.47666666666667,88.63583333333334,68.79125,20.159166666666664,0.31458333333333144
2017-01-17,72.38958333333333,106.11791666666666,72.84583333333333,33.728333333333325,0.45624999999999716
2017-01-18,78.83458333333333,94.49041666666666,78.54916666666666,15.655833333333334,-0.2854166666666629
2017-01-19,85.78875,92.22791666666666,85.62624999999998,6.439166666666665,-0.16250000000000853
2017-01-20,87.99791666666665,98.59708333333333,87.17291666666667,10.599166666666676,-0.8249999999999886
2017-01-21,79.0125,75.605,79.0125,-3.407499999999999,0.0
2017-01-22,72.07291666666667,71.58916666666666,72.74541666666666,-0.4837500000000148,0.6724999999999852
2017-01-23,83.85041666666667,93.64625000000001,83.85041666666667,9.795833333333334,0.0
2017-01-24,87.90125,116.08375,87.90125,28.18249999999999,0.0
2017-01-25,91.88333333333333,121.09708333333333,91.90583333333332,29.213750000000005,0.022499999999993747
2017-01-26,87.88,109.67958333333333,87.125,21.79958333333333,-0.7549999999999955
2017-01-27,75.92666666666666,78.1775,75.35208333333334,2.2508333333333326,-0.5745833333333223
2017-01-28,61.415416666666665,58.14541666666667,61.864583333333336,-3.269999999999996,0.44916666666667027
2017-01-29,62.294999999999995,59.03375,62.294999999999995,-3.261249999999997,0.0
2017-01-30,70.8125,63.03541666666666,70.8125,-7.777083333333337,0.0
2017-01-31,73.265,76.70125,73.24249999999999,3.436250000000001,-0.022500000000007958
2017-02-01,69.09083333333334,65.85625,69.09083333333334,-3.234583333333333,0.0
2017-02-02,49.015833333333326,47.03125,49.245416666666664,-1.984583333333326,0.2295833333333377
2017-02-03,47.76541666666666,47.693333333333335,47.32333333333333,-0.07208333333332462,-0.44208333333332916
2017-02-04,44.248333333333335,45.45375000000001,44.07375,1.2054166666666717,-0.17458333333333798
2017-02-05,29.76,45.92333333333334,29.76,16.163333333333338,0.0
2017-02-06,49.66166666666667,63.634166666666665,49.59625,13.972499999999997,-0.06541666666667112
2017-02-07,55.46083333333333,60.55625,55.168749999999996,5.095416666666665,-0.2920833333333377
2017-02-08,55.42666666666667,63.56125,55.42666666666667,8.134583333333332,0.0
2017-02-09,61.10708333333333,62.94833333333333,60.18875,1.8412500000000023,-0.9183333333333294
2017-02-10,64.47,67.13166666666666,62.64291666666667,2.6616666666666617,-1.8270833333333272
2017-02-11,54.0525,55.145833333333336,52.12958333333333,1.0933333333333337,-1.9229166666666728
2017-02-12,42.78375,42.78375,42.78375,0.0,0.0
2017-02-13,51.392500000000005,49.78875,51.65625,-1.6037500000000051,0.2637499999999946
2017-02-14,56.1675,54.72333333333333,54.14541666666667,-1.4441666666666677,-2.0220833333333275
2017-02-15,56.57874999999999,51.94,55.79791666666666,-4.638749999999995,-0.7808333333333337
2017-02-16,57.247083333333336,55.244166666666665,56.80125,-2.002916666666671,-0.44583333333333286
2017-02-17,59.558749999999996,54.26083333333333,59.384166666666665,-5.297916666666666,-0.17458333333333087
2017-02-18,54.12166666666667,46.29583333333333,54.087916666666665,-7.8258333333333425,-0.03375000000000483
2017-02-19,46.227916666666665,45.034166666666664,46.227916666666665,-1.1937500000000014,0.0
2017-02-20,52.744166666666665,52.744166666666665,51.01416666666666,0.0,-1.730000000000004
2017-02-21,51.40625,50.344166666666666,51.02333333333333,-1.0620833333333337,-0.38291666666666657
2017-02-22,52.376666666666665,47.606249999999996,52.309583333333336,-4.770416666666669,-0.06708333333332916
2017-02-23,55.16,43.45249999999999,55.15,-11.707500000000003,-0.00999999999999801
2017-02-24,50.498333333333335,49.68416666666667,50.239583333333336,-0.8141666666666652,-0.25874999999999915
2017-02-25,50.107499999999995,44.85708333333333,50.107499999999995,-5.250416666666666,0.0
2017-02-26,47.80166666666667,38.43666666666667,47.80166666666667,-9.365000000000002,0.0
2017-02-27,44.40416666666667,40.40083333333333,44.40416666666667,-4.003333333333337,0.0
2017-02-28,40.092083333333335,39.89666666666667,41.24333333333333,-0.19541666666666657,1.1512499999999974
2017-03-01,48.580000000000005,45.723749999999995,48.580000000000005,-2.85625000000001,0.0
2017-03-02,51.07666666666666,46.334583333333335,51.07666666666666,-4.742083333333326,0.0
2017-03-03,40.66708333333333,39.920833333333334,40.66708333333333,-0.7462499999999963,0.0
2017-03-04,36.431666666666665,35.86333333333334,37.88,-0.568333333333328,1.4483333333333377
2017-03-05,28.809166666666666,21.912916666666664,32.80125,-6.896250000000002,3.992083333333337
2017-03-06,42.16166666666667,40.9225,43.076249999999995,-1.2391666666666694,0.9145833333333258
2017-03-07,48.37875,45.189166666666665,47.88583333333333,-3.1895833333333314,-0.492916666666666
2017-03-08,49.309583333333336,43.03333333333333,49.28708333333333,-6.2762500000000045,-0.022500000000007958
2017-03-09,49.46208333333333,42.065000000000005,49.46208333333333,-7.3970833333333275,0.0
2017-03-10,48.72625,40.55166666666667,48.72625,-8.17458333333333,0.0
2017-03-11,46.0,33.20875,46.0,-12.791249999999998,0.0
2017-03-12,21.311666666666667,22.059166666666666,31.319166666666664,0.7474999999999987,10.007499999999997
2017-03-13,32.66708333333333,35.583333333333336,37.99208333333333,2.916250000000005,5.325000000000003
2017-03-14,38.62625,38.72625,38.553333333333335,0.10000000000000142,-0.0729166666666643
2017-03-15,44.03,38.843333333333334,44.0725,-5.186666666666667,0.042499999999996874
2017-03-16,45.16833333333333,36.49708333333333,45.16833333333333,-8.67125,0.0
2017-03-17,46.46125,35.74041666666667,46.42250000000001,-10.720833333333331,-0.03874999999999318
2017-03-18,43.35708333333333,25.65833333333333,43.35708333333333,-17.698749999999997,0.0
2017-03-19,44.49458333333334,20.314583333333335,44.49458333333334,-24.180000000000003,0.0
2017-03-20,47.19541666666667,32.89958333333333,47.19541666666667,-14.295833333333334,0.0
2017-03-21,45.77875,39.202083333333334,45.77875,-6.576666666666668,0.0
2017-03-22,38.07791666666667,37.62375,38.96875,-0.4541666666666657,0.8908333333333331
2017-03-23,45.22208333333333,36.92458333333334,45.86208333333334,-8.297499999999992,0.6400000000000077
2017-03-24,51.999583333333334,36.13791666666666,51.999583333333334,-15.861666666666672,0.0
2017-03-25,40.135416666666664,28.33583333333333,40.135416666666664,-11.799583333333334,0.0
2017-03-26,35.33347826086956,28.08869565217391,35.33347826086956,-7.244782608695651,0.0
2017-03-27,44.80083333333334,34.849583333333335,44.956250000000004,-9.951250000000002,0.15541666666666742
2017-03-28,48.42583333333334,34.579166666666666,48.42583333333334,-13.846666666666671,0.0
2017-03-29,48.56708333333333,35.18083333333333,48.56708333333333,-13.386249999999997,0.0
2017-03-30,45.46125,33.54708333333333,45.5375,-11.914166666666667,0.0762500000000017
2017-03-31,41.94,32.248333333333335,42.59291666666667,-9.691666666666663,0.6529166666666697
2017-04-01,31.859583333333333,31.46291666666667,33.935,-0.3966666666666647,2.075416666666669
2017-04-02,33.821666666666665,30.32166666666667,35.842083333333335,-3.4999999999999964,2.0204166666666694
2017-04-03,48.505833333333335,37.8425,48.47416666666667,-10.663333333333334,-0.03166666666666629
2017-04-04,45.00875,38.746249999999996,45.00875,-6.262500000000003,0.0
2017-04-05,38.44833333333333,35.558749999999996,38.775416666666665,-2.8895833333333343,0.3270833333333343
2017-04-06,37.9575,35.874583333333334,38.057916666666664,-2.0829166666666694,0.1004166666666606
2017-04-07,45.205000000000005,38.42458333333334,45.1475,-6.780416666666667,-0.05750000000000455
2017-04-08,47.94208333333333,34.41916666666667,47.94208333333333,-13.52291666666666,0.0
2017-04-09,43.10458333333333,29.450416666666666,43.10458333333333,-13.654166666666665,0.0
2017-04-10,47.10125,33.83708333333333,47.099583333333335,-13.264166666666668,-0.0016666666666651508
2017-04-11,47.90291666666667,35.920833333333334,47.90291666666667,-11.982083333333335,0.0
2017-04-12,51.857499999999995,35.62583333333333,51.822916666666664,-16.231666666666662,-0.0345833333333303
2017-04-13,48.17583333333334,34.888333333333335,48.17583333333334,-13.287500000000001,0.0
2017-04-14,45.29541666666666,34.34166666666667,45.29541666666666,-10.953749999999992,0.0
2017-04-15,42.10541666666666,30.999583333333334,42.420833333333334,-11.10583333333333,0.3154166666666711
2017-04-16,40.075833333333335,30.55,40.075833333333335,-9.525833333333335,0.0
2017-04-17,47.98583333333334,26.851249999999997,47.98583333333334,-21.134583333333342,0.0
2017-04-18,43.1,35.693333333333335,43.1,-7.406666666666666,0.0
2017-04-19,39.23916666666667,38.29333333333333,39.23916666666667,-0.94583333333334,0.0
2017-04-20,40.46125,40.32416666666666,40.365,-0.13708333333333655,-0.09624999999999773
2017-04-21,44.17458333333334,44.07875000000001,43.685,-0.09583333333333144,-0.4895833333333357
2017-04-22,46.22958333333333,33.96958333333333,46.22958333333333,-12.259999999999998,0.0
2017-04-23,48.23875,25.134583333333335,48.23875,-23.104166666666668,0.0
2017-04-24,53.72541666666667,36.18208333333333,53.72541666666667,-17.543333333333337,0.0
2017-04-25,50.15083333333333,36.927083333333336,49.721666666666664,-13.223749999999995,-0.42916666666666714
2017-04-26,47.275416666666665,43.80625,47.275416666666665,-3.4691666666666663,0.0
2017-04-27,44.918749999999996,43.87916666666666,44.79458333333333,-1.0395833333333329,-0.12416666666666742
2017-04-28,48.01500000000001,41.637499999999996,47.165416666666665,-6.377500000000012,-0.8495833333333422
2017-04-29,45.84458333333333,32.875416666666666,45.84458333333333,-12.969166666666666,0.0
2017-04-30,16.90375,15.210416666666667,28.88875,-1.6933333333333316,11.985000000000003
2017-05-01,37.87833333333334,19.105833333333333,38.20583333333333,-18.772500000000004,0.32749999999999346
2017-05-02,51.73041666666666,42.031666666666666,51.73041666666666,-9.698749999999997,0.0
2017-05-03,49.24583333333334,46.08166666666667,49.24583333333334,-3.1641666666666666,0.0
2017-05-04,48.35708333333333,44.86333333333334,48.35708333333333,-3.4937499999999915,0.0
2017-05-05,43.26291666666666,39.54333333333333,43.26291666666666,-3.7195833333333326,0.0
2017-05-06,41.115,33.37833333333334,41.115,-7.736666666666665,0.0
2017-05-07,45.861250000000005,30.243333333333336,45.861250000000005,-15.61791666666667,0.0
2017-05-08,48.599583333333335,33.964999999999996,48.599583333333335,-14.634583333333339,0.0
2017-05-09,51.34458333333333,39.99916666666667,51.34458333333333,-11.345416666666665,0.0
2017-05-10,47.24375,40.07416666666666,47.23541666666667,-7.169583333333335,-0.008333333333325754
2017-05-11,40.9825,36.85958333333333,40.9825,-4.122916666666669,0.0
2017-05-12,43.106249999999996,37.27583333333333,43.106249999999996,-5.830416666666665,0.0
2017-05-13,42.56458333333333,32.44833333333333,42.56458333333333,-10.11625,0.0
2017-05-14,44.12833333333333,28.478333333333335,44.12833333333333,-15.649999999999995,0.0
2017-05-15,49.10874999999999,36.4325,49.10874999999999,-12.676249999999996,0.0
2017-05-16,51.99916666666667,34.53208333333333,51.99916666666667,-17.467083333333335,0.0
2017-05-17,47.873333333333335,33.23166666666667,47.873333333333335,-14.641666666666666,0.0
2017-05-18,43.57708333333333,34.03375,43.57708333333333,-9.54333333333333,0.0
2017-05-19,46.36625,34.527499999999996,46.36625,-11.838750000000005,0.0
2017-05-20,45.923750000000005,27.704583333333332,45.923750000000005,-18.219166666666673,0.0
2017-05-21,40.27041666666667,21.741249999999997,40.27041666666667,-18.529166666666672,0.0
2017-05-22,48.60583333333333,36.052083333333336,48.60583333333333,-12.553749999999994,0.0
2017-05-23,46.35375,33.670833333333334,46.35375,-12.682916666666664,0.0
2017-05-24,47.9175,32.56375,47.9175,-15.353749999999998,0.0
2017-05-25,53.065,28.44875,53.065,-24.616249999999997,0.0
2017-05-26,52.51499999999999,32.41833333333333,52.51499999999999,-20.096666666666664,0.0
2017-05-27,47.68375,28.238333333333333,47.68375,-19.44541666666667,0.0
2017-05-28,44.655833333333334,23.490416666666665,44.655833333333334,-21.16541666666667,0.0
2017-05-29,52.35874999999999,37.270833333333336,52.35874999999999,-15.087916666666658,0.0
2017-05-30,53.074999999999996,40.89833333333333,53.074999999999996,-12.176666666666662,0.0
2017-05-31,53.68541666666667,41.558749999999996,53.68541666666667,-12.126666666666672,0.0
2017-06-01,55.20458333333334,39.004583333333336,55.20458333333334,-16.200000000000003,0.0
2017-06-02,52.745416666666664,36.446666666666665,52.745416666666664,-16.29875,0.0
2017-06-03,48.469166666666666,31.227083333333336,48.467083333333335,-17.24208333333333,-0.0020833333333314386
2017-06-04,42.865,22.615,42.865,-20.250000000000004,0.0
2017-06-05,47.23499999999999,28.8425,47.23499999999999,-18.39249999999999,0.0
2017-06-06,47.262499999999996,22.028750000000002,47.23083333333333,-25.233749999999993,-0.03166666666666629
2017-06-07,49.54125,21.2125,49.49333333333333,-28.32875,-0.04791666666666572
2017-06-08,48.11833333333333,29.49,48.11833333333333,-18.628333333333334,0.0
2017-06-09,51.19583333333333,33.36833333333333,51.150416666666665,-17.8275,-0.04541666666666799
2017-06-10,49.36375,31.03,49.36375,-18.333750000000002,0.0
2017-06-11,44.26708333333334,23.219583333333333,44.26708333333334,-21.047500000000007,0.0
2017-06-12,48.892500000000005,32.88875,48.94166666666666,-16.003750000000004,0.04916666666665748
2017-06-13,50.525416666666665,36.224583333333335,50.525416666666665,-14.30083333333333,0.0
2017-06-14,53.786249999999995,37.90708333333333,53.786249999999995,-15.879166666666663,0.0
2017-06-15,53.709583333333335,34.79625,53.09166666666667,-18.913333333333334,-0.617916666666666
2017-06-16,51.024166666666666,29.8275,51.024166666666666,-21.196666666666665,0.0
2017-06-17,50.22333333333333,27.28625,50.22333333333333,-22.93708333333333,0.0
2017-06-18,50.36083333333334,28.27125,50.270833333333336,-22.08958333333334,-0.09000000000000341
2017-06-19,53.032916666666665,38.07625,53.47708333333333,-14.956666666666663,0.4441666666666677
2017-06-20,54.21083333333333,38.57125,54.21083333333333,-15.639583333333334,0.0
2017-06-21,56.84041666666667,46.22125,56.84041666666667,-10.619166666666672,0.0
2017-06-22,55.986250000000005,41.374583333333334,55.986250000000005,-14.611666666666672,0.0
2017-06-23,52.79750000000001,34.68541666666666,52.79750000000001,-18.112083333333345,0.0
2017-06-24,51.95875,26.07875,51.95875,-25.880000000000003,0.0
2017-06-25,47.85041666666667,20.389583333333334,48.50375,-27.460833333333333,0.6533333333333289
2017-06-26,54.63833333333333,41.47875,54.63833333333333,-13.15958333333333,0.0
2017-06-27,51.291666666666664,40.795833333333334,51.02583333333334,-10.49583333333333,-0.26583333333332604
2017-06-28,43.663333333333334,36.52041666666667,43.663333333333334,-7.142916666666665,0.0
2017-06-29,44.44125,38.26208333333333,44.44125,-6.179166666666667,0.0
2017-06-30,45.05708333333333,32.98875,45.05708333333333,-12.068333333333328,0.0
2017-07-01,44.60458333333333,31.292083333333334,44.60458333333333,-13.312499999999996,0.0
2017-07-02,42.669999999999995,27.28125,42.669999999999995,-15.388749999999995,0.0
2017-07-03,47.35833333333333,38.222500000000004,47.35833333333333,-9.135833333333323,0.0
2017-07-04,49.04458333333333,42.97625,49.04458333333333,-6.068333333333328,0.0
2017-07-05,48.65291666666667,43.66166666666667,48.65291666666667,-4.991250000000001,0.0
2017-07-06,52.25375,45.505833333333335,52.25375,-6.7479166666666615,0.0
2017-07-07,50.20249999999999,40.51583333333333,50.20249999999999,-9.68666666666666,0.0
2017-07-08,48.27458333333333,34.40208333333333,48.27458333333333,-13.872500000000002,0.0
2017-07-09,46.77541666666667,33.13166666666667,46.54750000000001,-13.643750000000004,-0.22791666666666544
2017-07-10,48.836666666666666,40.24208333333333,48.836666666666666,-8.594583333333333,0.0
2017-07-11,50.22541666666667,36.882083333333334,50.22541666666667,-13.343333333333334,0.0
2017-07-12,50.11958333333333,36.07666666666667,50.11958333333333,-14.042916666666663,0.0
2017-07-13,53.10958333333334,36.20666666666667,53.10958333333334,-16.90291666666667,0.0
2017-07-14,49.20666666666667,34.047916666666666,49.20666666666667,-15.158750000000005,0.0
2017-07-15,47.229166666666664,32.49666666666666,47.229166666666664,-14.732500000000002,0.0
2017-07-16,47.03583333333333,30.421666666666667,47.03333333333333,-16.614166666666662,-0.0024999999999977263
2017-07-17,49.242916666666666,38.12791666666667,49.30833333333334,-11.114999999999995,0.06541666666667112
2017-07-18,49.298750000000005,39.55708333333333,49.298750000000005,-9.741666666666674,0.0
2017-07-19,49.20416666666667,36.395,49.20416666666667,-12.80916666666667,0.0
2017-07-20,48.788333333333334,36.62291666666667,48.74583333333334,-12.165416666666665,-0.042499999999996874
2017-07-21,48.57375,36.80375,48.20416666666667,-11.769999999999996,-0.36958333333332405
2017-07-22,48.74041666666667,33.3225,48.51583333333334,-15.41791666666667,-0.22458333333332803
2017-07-23,46.744166666666665,27.25,46.744166666666665,-19.494166666666665,0.0
2017-07-24,47.67458333333334,39.19625,47.67458333333334,-8.478333333333339,0.0
2017-07-25,46.963750000000005,35.05958333333333,46.963750000000005,-11.904166666666676,0.0
2017-07-26,50.440416666666664,33.76083333333333,50.440416666666664,-16.679583333333333,0.0
2017-07-27,53.81875,33.48458333333333,53.685833333333335,-20.33416666666667,-0.13291666666666657
2017-07-28,50.73791666666667,33.08708333333333,50.73791666666667,-17.65083333333334,0.0
2017-07-29,49.055416666666666,21.508333333333336,49.055416666666666,-27.54708333333333,0.0
2017-07-30,44.76958333333334,14.002916666666666,44.76958333333334,-30.766666666666673,0.0
2017-07-31,48.009166666666665,32.38291666666667,48.009166666666665,-15.626249999999999,0.0
2017-08-01,50.52583333333333,34.8125,50.52583333333333,-15.713333333333331,0.0
2017-08-02,51.30833333333334,32.60333333333333,51.30833333333334,-18.705000000000005,0.0
2017-08-03,51.421666666666674,30.011666666666667,51.421666666666674,-21.410000000000007,0.0
2017-08-04,50.393750000000004,30.658749999999998,50.393750000000004,-19.735000000000007,0.0
2017-08-05,46.52916666666667,28.876666666666665,46.52916666666667,-17.652500000000003,0.0
2017-08-06,41.282916666666665,20.485,41.282916666666665,-20.797916666666666,0.0
2017-08-07,47.82125,33.606249999999996,47.61208333333334,-14.215000000000003,-0.20916666666666117
2017-08-08,46.57333333333333,31.814166666666665,46.41583333333333,-14.759166666666665,-0.15749999999999886
2017-08-09,45.70916666666667,30.542916666666667,45.584583333333335,-15.166250000000002,-0.12458333333333371
2017-08-10,44.07791666666666,35.50791666666667,44.07791666666666,-8.569999999999993,0.0
2017-08-11,43.05416666666667,35.183749999999996,43.05416666666667,-7.870416666666671,0.0
2017-08-12,43.223749999999995,22.86,43.223749999999995,-20.363749999999996,0.0
2017-08-13,41.904583333333335,20.359166666666667,41.904583333333335,-21.545416666666668,0.0
2017-08-14,44.24583333333334,33.306666666666665,44.15375,-10.939166666666672,-0.09208333333333485
2017-08-15,42.665,27.781666666666666,42.665,-14.883333333333333,0.0
