date,temp_mean_c,temp_max_c,temp_min_c,sunshine_hours,wind_speed_ms,wind_gust_ms,precip_mm,humidity_mean_pct,pressure_max_hpa,pressure_min_hpa,n_stations
2020-11-16,16.330764807360552,21.025186889016677,11.586428982173661,5.21530094271211,1.627943984723106,6.256397199236155,0.0263953488372093,79.10506566604127,990.2384615384615,985.0381488430269,15
2020-11-17,15.328464634847613,20.739965497412307,9.888614146060954,7.265497412305923,1.4914704010184594,5.034882240611075,0.020543406229290923,77.68730456535336,991.7308943089431,988.9636647904941,16
2020-11-18,15.430477285796435,21.210810810810813,9.678205865439908,6.745715928694652,1.957797581158498,5.446912794398472,0.056354226566992516,76.15822388993121,992.6927454659161,989.4479674796748,16
2020-11-19,15.181598619896493,21.07682576193215,9.281138585393904,6.885566417481311,2.0713558243157224,7.4172501591343085,0.03744186046511628,75.29268292682926,995.420325203252,991.565415884928,16
2020-11-20,13.045140885566415,18.598044853364,7.4977573317998845,6.990239625949737,2.4046467218332266,7.694525779758115,0.002875215641173088,67.27767354596624,994.3541588492808,989.999937460913,15
2020-11-21,11.864634847613573,17.962564692351926,5.7506612995974695,8.441379310344827,2.129026098026735,6.142266072565245,0.0,63.74796747967479,992.5539086929331,989.7714196372732,15
2020-11-22,10.84519838987924,17.251408855664174,4.43588269120184,7.708882309400444,2.046912794398472,6.032017823042647,0.0,67.80425265791119,992.9027517198249,989.5662288930582,14
2020-11-23,10.822139160437033,17.46325474410581,4.188614146060955,8.046923519263945,1.5192870782940802,5.436511817440913,0.002875215641173088,69.17698561600999,992.6023139462164,988.8749218261411,16
2020-11-24,10.4262219666475,16.958481886141463,3.8896492236917766,6.141633122484186,1.552896244430299,5.522308288148721,0.0042715484363081615,67.8223889931207,989.8983114446529,983.2701063164476,16
2020-11-25,11.30879815986199,16.179355951696376,6.440368027602069,3.8613571017826334,2.3917886696371733,9.35582431572247,6.750332326283986,80.91119449656036,983.510631644778,977.1152595372106,16
2020-11-26,12.131454859114434,15.002530189764231,9.246751006325475,0.36630247268545135,2.8229153405474214,10.14554608830364,3.6730304772857965,86.94559099437149,978.2595997498436,975.1494058786741,16
2020-11-27,12.155721679125936,15.010868315123634,9.28821161587119,0.7274693161893631,2.6809038828771485,9.603872966692485,7.947336191059399,84.46904315196998,976.968105065666,971.3692307692307,15
2020-11-28,11.446233467510062,15.084071305347901,7.771822886716504,2.5706604324956164,1.8924888605983448,6.23958171959721,2.7423806785508913,88.24452782989368,976.1312695434646,970.532958098812,15
2020-11-29,12.162967222541692,16.496492236917767,7.842610695802185,4.9539450613676195,1.8781031190324635,6.751742835011619,2.3137301119622866,84.05128205128203,983.6362726704189,975.76353971232,15
2020-11-30,11.990856814261068,16.717021276595744,7.277113283496262,5.447211040828062,2.1705919796308084,6.475747931253978,0.011841326228537598,80.22076297686054,987.5899312070044,983.1504690431519,16
2020-12-01,11.257504312823462,15.97705577918344,6.526854514088557,5.495342150661299,1.4956715467854866,6.00371335504886,0.3965497412305923,80.96185115697311,987.8012507817384,981.5349593495935,16
2020-12-02,9.406210465784934,14.453191489361704,4.36860264519839,5.28861493836113,2.222533418204965,9.067472947167408,0.09258137774413325,70.05753595997498,982.2140087554722,978.3596622889305,15
2020-12-03,8.174065554916618,14.142725704427832,2.233467510063255,6.64933870040253,2.346085295989815,10.26539768864718,2.045830937320299,65.14133833646028,981.3143839899935,968.2993746091305,16
2020-12-04,8.226509488211617,12.314203565267395,4.151811385853939,2.1711903392754457,4.69544527532291,15.638273283480624,1.7687209302325584,72.400875547217,968.690994371482,961.4365853658535,16
2020-12-05,6.293789534215066,10.158769407705579,2.4467510063254743,5.032269760696156,3.7447994561522777,10.842556084296396,3.2022356495468274,69.99937460913071,973.2064415259534,964.4512820512819,15
2020-12-06,7.681886141460609,11.348246118458885,3.9630247268545142,4.997559487492374,4.048402447314753,11.646227056424202,3.0532489936745253,71.37085678549091,976.9467792370231,972.7267667292057,15
2020-12-07,10.242783208740654,14.064347326049454,6.393271995399655,1.3047135605511238,5.509802673456398,14.538477226376616,3.4430132259919497,75.8505315822389,976.4479674796747,971.7481550969355,15
2020-12-08,9.331972397929846,12.931799884991376,5.685221391604371,4.031799884991374,4.814894971355825,14.008361658735554,2.7330649798734905,70.61538461538461,980.5128830519075,972.0914946841775,16
2020-12-09,8.034675100632548,12.221046578493388,3.8405980448533636,4.909373202990224,2.9827498408656905,10.152957171991844,1.3460034502587694,72.69793621013132,983.7153846153847,979.5257035647279,16
2020-12-10,11.463829787234042,15.751408855664174,7.183323749281197,1.4100632547441057,4.411266709102483,11.958463630183548,3.232144910868315,82.08442776735458,981.5204502814258,975.4098811757347,16
2020-12-11,14.303220241518114,17.704542840713053,10.921909143185738,1.440561075394506,4.796180776575429,14.173555404486745,1.5271995399654974,83.58474046278924,978.0319574734208,973.24052532833,15
2020-12-12,13.620356526739506,17.505520414031054,9.749396204715353,6.403404885270168,4.170273711012094,13.252641629535326,0.4235767682576193,69.58411507191995,981.5280175109442,975.1570356472795,14
2020-12-13,11.943300747556066,16.691259344450835,7.202760207015526,4.904600345025877,1.8592616168045828,6.269509866327179,0.031052328924669352,78.38524077548469,981.7785490931832,977.4756097560975,16
2020-12-14,11.679873490511788,15.462909718228868,7.899597469810235,1.489936745255894,1.9502864417568426,7.283768300445576,2.069695227142036,85.51969981238274,979.3470919324577,975.6587242026267,16
2020-12-15,11.176250833889261,15.461174116077384,6.92234823215477,5.079470960322024,2.381413112667091,8.693316359007001,0.1281231497927768,81.38337012509199,982.7121325828643,977.4677298311443,16
2020-12-16,9.619412941961308,13.682321547698466,5.569446297531687,3.2926394479585968,2.2369191597708467,7.198090388287714,1.9619495008807988,85.41795437821928,983.7721075672295,978.3834271419636,16
2020-12-17,10.42748498999333,14.862441627751831,5.99339559706471,3.6178118745830545,1.3192870782940798,4.9397835773392735,1.118102766798419,86.14495952906549,988.5251407129454,983.5009380863037,15
2020-12-18,9.836917768832661,13.913283496262219,5.760609545715928,3.903774981495188,1.897963080840229,5.975213013168088,0.6864864864864866,85.45153220762977,988.5734834271419,984.5549093183239,14
2020-12-19,10.241946538725154,14.18841672378341,6.255928718300204,2.1604909409701927,1.89713400464756,6.988148721920991,4.280307692307692,88.15542077331312,985.9993176648976,982.6949203942381,15
2020-12-20,11.664564770390678,15.962988348183686,7.365113091158326,6.5596086652690415,1.5624322230828813,6.353911696359409,0.29276934201012295,78.50037907505686,991.454359363154,984.8416224412433,14
2020-12-21,11.341466758053459,16.332556545579163,6.3261823166552436,5.051665692577441,1.7730441518202942,6.438807126258713,0.10190755685986794,81.54435178165276,993.0539044730857,990.143366186505,15
2020-12-22,11.864519838987924,16.95520414031052,6.784876365727429,5.549592894152479,1.6854869509866326,6.2072037180480235,0.028140096618357487,81.55909943714823,992.2656035021888,988.2534709193246,14
2020-12-23,10.756756756756756,15.617251293847039,5.897124784358827,3.268848626534191,1.7530235518777848,6.858243157224696,0.44256716417910447,85.57723577235775,990.1485303314571,986.330018761726,15
2020-12-24,10.570902817711328,14.565094882116158,6.5739505462909715,3.218234950321449,1.756460852959898,6.7174283501161876,1.0481311098332373,80.65103189493435,988.3313946216385,985.1535334584116,15
2020-12-25,7.9965497412305915,12.548246118458884,3.447958596894767,6.763763880771478,3.7474220241884146,12.020751113940163,0.34140681653372007,61.27204502814259,990.7355222013758,985.4272045028141,15
2020-12-26,6.162162162162162,11.466244968372628,0.8543415756181713,6.955523085914669,3.067472947167409,10.300636537237427,0.14433582518688903,54.4108818011257,991.3540337711067,986.1328955597247,15
2020-12-27,5.664519838987924,11.756354226566991,-0.4415756181713629,5.821966647498563,2.796117122851687,13.661735089078233,2.2951641791044777,65.00187617260788,986.4913696060037,967.9191369606003,16
2020-12-28,9.037262794709603,13.216848763657275,4.848763657274295,4.922723908216135,5.148122215149586,17.441629535327817,1.6412880966072454,59.7191994996873,970.7065666041273,964.0014383989995,14
2020-12-29,7.665209890741805,11.954284071305349,3.3588269120184013,5.370601987142023,3.6120942075111393,12.447676639083388,2.5307301587301585,68.93120700437773,976.1006253908693,969.4347091932457,15
2020-12-30,6.610638297872341,11.480563542265669,1.706325474410581,6.8579777907656325,2.5556970082749837,8.641438574156588,0.3808177991581479,67.34646654158848,982.5869293308316,975.8624765478424,15
2020-12-31,6.323404255319149,11.845773433007476,0.7479010925819436,6.254354178842782,2.9012730744748567,10.397831138652208,2.4392880258899674,72.3439649781113,982.2332707942462,975.0386491557222,15
2021-01-01,6.7733179988499135,10.636687751581368,2.855836687751581,4.128349370836417,3.6720371804802476,11.053278166772756,1.524036802760207,71.11944965603502,976.5644777986239,973.3022514071293,14
2021-01-02,4.92708453133985,8.940138010350775,0.9328924669350201,5.213559322033898,2.9309993634627625,10.136855506047104,0.8353949785670545,65.26078799249531,979.0464665415885,975.2917448405252,15
2021-01-03,4.6954571592869465,10.010005750431283,-0.6078780908568142,7.001344243132671,2.6348822406110752,9.020241884150224,2.0216589861751153,65.88930581613508,980.4099437148219,977.0350844277674,15
2021-01-04,4.510580793559517,9.38021851638873,-0.31765382403680265,5.2519838987924095,2.2388852023888517,10.731917717319174,1.9093247588424433,71.66449511400648,979.3901628664495,975.6145276872963,16
2021-01-05,4.428062104657849,9.10414031052329,-0.2083381253594021,5.776621858562245,1.9218968809675367,6.456715467854869,0.33069767441860465,75.31394621638523,977.1848655409628,974.0126328955598,15
2021-01-06,4.170787809085682,9.456009200690051,-1.1360552041403107,6.293264248704662,2.51031190324634,7.244302991725015,4.028776119402986,70.61350844277675,978.4649155722324,974.6373358348968,14
2021-01-07,4.134905117883841,6.331627372052904,1.9700402530189765,0.6407130534790109,2.5913430935709743,7.596562698917885,8.136515238642897,84.59599749843652,977.0557223264539,973.7333333333333,16
2021-01-08,3.496147211040828,5.667165037377804,1.3767107533064977,0.9439509059029807,3.9182049649904513,9.588160407383832,23.70810810810811,88.85928705440901,976.2963101938711,968.9939962476548,15
2021-01-09,4.127314548591144,6.513973548016101,1.7232317423806787,2.306838106370543,2.923233609166136,10.148313176320814,4.656923983500294,86.3458411507192,973.3644777986242,968.4443402126328,15
2021-01-10,4.580506037952846,7.856124209315698,1.292581943645773,2.075647668393782,2.5628262253341827,8.41413112667091,0.8448837209302326,84.40838023764853,981.3792370231394,972.249530956848,14
2021-01-11,4.054859114433582,8.340253018976425,-0.21414606095457156,4.347570703408267,2.1166772756206234,8.673838319541693,0.06686080372743157,76.45153220762974,989.9666041275798,981.1867417135707,15
2021-01-12,3.243128234617596,9.08108108108108,-2.6073605520414036,7.566992524439332,1.7934436664544877,8.431317632081477,0.1177688326624497,73.63289555972483,993.5918073796122,989.7856160100062,16
2021-01-13,5.006382978723403,11.43036227717079,-1.4123059229442207,6.953133985048878,1.6150859325270528,5.452068746021641,0.014721104082806212,70.94621638524077,994.2861788617885,991.5824265165728,16
2021-01-14,5.117711328349626,11.081771132834964,-0.7824036802760208,5.795169637722829,1.7133036282622531,5.486569064290261,0.14638805970149252,74.53971232020012,992.5352095059411,988.8108192620388,16
2021-01-15,6.3897642323174235,12.854744105807935,-0.06722254169062691,7.007890122735242,1.9420114576702736,6.477975811584977,0.043372093023255814,75.35584740462788,991.6273295809881,988.6120700437774,15
2021-01-16,6.667567567567568,13.605922944220817,-0.2332949971247843,7.438193930421909,1.5306174411203055,6.391024824952258,0.0,69.33896185115697,992.9488430268917,989.0435272045028,14
2021-01-17,8.000575043128233,15.38706152961472,0.6055204140310522,7.560198714202219,2.1175684277530236,6.943157224697645,0.36946520989074183,62.918699186991866,992.9619136960599,989.374296435272,15
2021-01-18,7.285451408855664,13.809948246118458,0.7437607820586543,7.156411730879816,1.3943348185868873,4.754423933800126,0.0016990291262135922,72.60037523452158,992.4589743589744,989.3268292682927,16
2021-01-19,7.205980448533639,14.181311098332372,0.2638297872340425,6.6432432432432424,1.5685550604710372,6.187969446212602,0.8357571714476317,73.86741713570981,990.9852407754847,982.7826766729205,16
2021-01-20,8.687636572742957,12.382403680276019,4.999309948246118,1.1948246118458885,3.859325270528325,11.218395926161682,2.7610465116279066,80.1969981238274,982.8347091932457,974.0098811757346,16
2021-01-21,11.609028177113283,15.743760782058654,7.466359976998275,3.8366932559825955,4.658243157224697,14.27352005092298,2.293041978148361,74.4684177611007,980.3802376485302,976.1065040650409,15
2021-01-22,11.7196089706728,15.188096607245543,8.223806785508913,4.640794856808885,5.843793761935072,21.156906429026094,1.5577639751552794,73.22013758599124,981.054846779237,970.5287054409007,15
2021-01-23,10.621391604370327,14.661414606095455,6.543128234617596,3.492051431911163,4.877211966900063,15.426543602800763,1.884,74.14383989993745,981.2298311444655,972.9682301438398,15
2021-01-24,12.87291546866015,15.845485911443358,9.9102932719954,6.236995908825249,4.359007001909611,16.045003182686184,0.9463087248322146,65.71732332707943,980.0287054409006,972.4756722951846,15
2021-01-25,12.407935595169638,16.011155836687752,8.803680276020701,1.7100632547441057,4.262698917886697,12.625461489497132,1.5843013225991949,82.1857410881801,983.6348342714197,976.3350218886803,16
2021-01-26,12.656181713628524,16.449626221966646,8.872742955721678,4.432052211747641,1.866963717377466,7.545894334818586,1.1013731343283581,83.15572232645404,989.1342714196373,983.4558474046279,15
2021-01-27,14.695802185163888,19.960552041403105,9.4392179413456,6.283956296722254,2.23252705283259,7.198535964353915,0.13093732029902244,79.97435897435896,989.6843652282676,986.8587242026266,16
2021-01-28,14.866647498562392,20.73617021276596,9.012305922944222,7.020989074180563,1.947040101845958,7.840420114576702,0.16021964612568637,75.4465290806754,988.7757973733584,985.1009380863039,16
2021-01-29,14.333640023001724,19.184473835537666,9.47492811960897,5.2293980128579785,2.2168682367918513,8.988924252068744,0.9527906976744187,75.04377736085054,986.5204502814261,981.7264540337712,15
2021-01-30,13.294307073030478,17.35963197239793,9.210925819436458,4.859146697837522,5.685614258434118,16.461043921069383,0.792262343404569,67.55534709193245,982.4200750469043,975.5306441525952,15
2021-01-31,12.896147211040828,16.624554341575617,9.142438182863716,3.9250925240562538,5.043029917250158,14.222978994271163,1.3064669843430905,72.26829268292681,979.4818636647907,975.9563477173233,14
2021-02-01,14.356871765382403,18.37757331799885,10.35485911443358,6.491316848763658,5.372374283895607,14.783131763208146,0.1593086719223772,66.45340838023765,982.1495934959348,975.9556597873669,16
2021-02-02,13.343530764807362,18.545658424381827,8.148591144335825,4.604112405757367,2.6838956078930623,8.715213239974538,0.15499046408137318,73.72858036272667,983.1494058786741,978.9462163852407,15
2021-02-03,13.372685451408856,18.02374928119609,8.712880966072456,5.343990799309949,2.466709102482495,8.52380649267982,0.7907993099482462,69.06566604127579,980.6598499061913,976.8846153846152,16
2021-02-04,12.620011500862566,16.830304772857964,8.402415181138585,3.998562392179413,2.2202418841502225,8.38631444939529,3.112870090634441,78.53158223889929,978.358536585366,972.7592245153219,16
2021-02-05,11.99614721104083,15.109430707303048,8.932892466935021,2.853191489361702,2.6702931596091206,9.38879694462126,7.0964922369177685,84.2614133833646,974.5277048155098,968.0067542213883,16
2021-02-06,11.717998849913744,15.264807360552041,8.140138010350777,3.421276595744681,3.331826861871419,9.808465945257797,2.291259344450834,78.35146966854283,972.1106316447778,966.3120700437773,16
2021-02-07,10.167970097757332,13.481311098332375,6.879010925819436,4.330879815986199,3.492425206874602,11.63812858052196,4.926854514088557,71.31769856160098,974.1841776110069,969.8505315822387,16
2021-02-08,11.29005175388154,14.428982173663023,8.162507188039102,4.044825222755311,4.809420751113939,15.591152132399746,1.6324324324324324,74.60725453408381,973.4626016260162,967.1816760475298,15
2021-02-09,10.95733179988499,14.384128809660725,7.519781483611271,0.8485911443358253,4.603500954805856,14.930171865054106,5.55347901092582,78.9606003752345,974.4707317073171,968.3278924327705,16
2021-02-10,12.288901667625073,16.123519263944797,8.407303047728579,4.637354352296093,4.471674092934436,14.802673456397196,0.2612696563774025,70.69480925578486,982.4649155722324,970.3998749218262,15
2021-02-11,12.705462909718229,17.850833812535942,7.5239217941345595,4.5113858539390455,2.2756206238064927,8.007956715467854,0.7619963920625376,77.82614133833646,984.3885553470922,981.8708567854908,16
2021-02-12,13.269465209890743,17.97924094307073,8.53939045428407,5.791700759789596,3.0142584341183953,12.148758752387014,0.7917824773413897,70.85616010006255,987.3749843652283,981.4350844277673,15
2021-02-13,12.101782633697528,18.27159286946521,5.945773433007476,7.858094681472823,2.0579248886059833,7.400763844684913,0.40605707629586485,68.81488430268917,991.426454033771,986.5554721701064,15
2021-02-14,11.296262219666476,17.2372627947096,5.31811385853939,6.8573348918760955,2.664608529598982,8.106041828040278,0.1649970536240424,71.96810506566604,995.0166979362102,990.1738586616633,15
2021-02-15,12.010063254744107,16.847268545140885,7.169867740080505,6.171127995324372,2.4610439210693826,7.6168045830681095,0.0,67.20012507817385,996.0929330831768,992.5536585365852,15
2021-02-16,12.500287521564118,19.212765957446805,5.781771132834963,7.919053185271769,2.01031190324634,8.348185868873328,0.010408280621046578,66.14571607254534,993.6584740462787,987.6714821763602,15
2021-02-17,12.710695802185164,19.626509488211617,5.795342150661299,8.279700977573317,1.7079567154678545,7.338064926798217,0.01610120759056929,68.32520325203252,989.0614133833643,983.1677298311445,16
2021-02-18,11.91742380678551,17.71230592294422,6.108050603795284,6.05646923519264,2.5339274347549328,8.043093570973902,0.13916043703277747,72.88117573483426,984.6307066916825,981.244090056285,16
2021-02-19,12.023001725129387,18.261874640598045,5.781138585393904,6.773348918760959,2.2633991088478673,10.013049013367281,0.0,68.57098186366478,984.6828642901813,980.6856160100062,15
2021-02-20,12.88257619321449,18.66762507188039,7.119723979298447,5.0487434248977205,3.0770210057288345,11.226034373010819,1.4279470960322025,61.91994996873045,981.8548467792368,975.5482801751092,15
2021-02-21,11.14617596319724,14.882806210465786,7.435020126509489,1.7548801870251314,3.7682367918523227,12.329026098026734,5.606325474410581,77.37898686679175,979.8005628517823,970.5908692933083,15
2021-02-22,10.60816561242093,14.778493387004024,6.449281196089706,5.455894192064404,2.2770846594525778,9.005028644175685,3.795572167912593,73.61288305190745,990.6576610381487,976.7426516572858,16
2021-02-23,11.82806210465785,17.266417481311098,6.3657849338700405,8.081850746268659,2.932399745385105,8.458497772119667,0.0,68.73170731707317,999.1491205211724,992.1770684039087,15
2021-02-24,13.185451408855664,18.32708453133985,8.053133985048877,7.7735435229609315,3.594653087205601,10.06376907763769,0.1081081081081081,68.44715447154472,997.2353345841149,991.8969355847406,15
2021-02-25,12.53365318711446,16.733858807402328,8.360589444825221,3.49120184013801,2.2172501591343092,7.30515595162317,0.19638905066977286,75.4814253222138,993.8173233270794,990.3136335209505,16
2021-02-26,12.33122484186314,16.294652098907417,8.344508338125358,3.280070134424314,1.9976448122215147,6.54824952259707,0.022614840989399296,76.15259537210756,993.4105065666042,990.6151344590368,15
2021-02-27,11.398044853364002,16.074353076480737,6.7,5.353769725306839,2.435009548058561,7.480012730744747,0.13985048878665898,72.18323952470293,991.4134459036898,985.952095059412,15
2021-02-28,11.701782633697528,16.656181713628524,6.7259344450833805,6.2705435417884265,2.8917250159134302,9.599045194143857,0.8835890593729152,71.89243277048155,987.0043151969982,983.2575984990619,15
2021-03-01,12.186946520989073,15.551121334100058,8.812420931569868,3.0872915468660147,3.3152132399745384,10.175875238701462,0.03739463601532567,72.66541588492808,987.3571607254536,984.1683552220138,16
2021-03-02,12.566187464059805,16.22656699252444,8.90713053479011,3.9121334100057505,2.305792488860598,7.2240611075747925,0.0,75.73295809881176,992.3311444652908,986.9232645403374,16
2021-03-03,12.898447383553767,17.180621046578494,8.6186313973548,4.074698102357677,1.852005092297899,6.610057288351368,0.010140093395597065,76.07254534083803,993.0155096935584,989.3829893683554,16
2021-03-04,12.49718228867165,17.026164462334677,7.975273145485911,4.1878665899942495,1.9154042011457666,6.830235518777849,0.2889926617745163,72.18073796122577,989.5455909943715,981.9010631644776,16
2021-03-05,11.780678550891317,15.465037377803334,8.102760207015526,2.470368205727644,2.615722469764481,7.56416295353278,4.5139956490210285,77.71419637273294,983.3998123827391,979.8387742338961,15
2021-03-06,11.88453133985049,15.606440483036227,8.17791834387579,2.826417299824664,2.3439210693825587,7.853023551877785,1.5110073382254836,74.35772357723577,985.859974984365,982.759287054409,15
2021-03-07,11.765554916618747,15.079988499137436,8.442495687176539,2.3326709526592637,2.1242520687460216,7.56078930617441,3.441128433556051,79.62976860537835,985.3781738586616,980.1576610381488,15
2021-03-08,10.915813686026452,14.338297872340425,7.489246693502013,2.8410005750431284,2.3415658816040734,7.757288351368555,5.469800569800569,80.1225766103815,981.7745465916196,978.4015009380863,16
2021-03-09,10.505002875215641,15.15100632547441,5.8585393904542835,6.3181631254283745,2.139210693825589,7.511966900063653,0.009097370291400142,68.87367104440277,985.0224515322077,980.8816135084427,15
2021-03-10,10.871707878090858,17.90667050028752,3.8364002300172513,9.557505140507196,1.773456397199236,6.399936346276256,0.0,61.31957473420888,988.8195121951219,984.4222013758597,15
2021-03-11,13.247728579643473,20.62196664749856,5.8944795859689485,9.069752731454859,2.758943348185869,9.380330999363462,0.24877611940298508,60.467100977198704,996.169193659545,991.7607856650585,16
2021-03-12,12.413225991949396,17.731627372052905,7.096779758481887,8.083927323549965,2.929535327816677,10.150541056651816,0.018581907090464547,68.67854909318322,988.3701688555345,984.3565353345841,14
2021-03-13,11.666474985623921,18.59332949971248,4.758539390454284,9.535988819007684,2.9063653723742835,9.17396562698918,0.370615296147211,58.25641025641025,988.1754221388366,984.4545966228892,14
2021-03-14,11.981483611270844,18.784933870040252,5.165842438182864,9.168832983927322,2.9469764481222143,9.975938892425205,0.18211997670355273,58.50656660412758,990.2160100062538,985.7817385866165,14
2021-03-15,12.060379528464637,18.83323749281196,5.284013801035077,9.301576422206992,2.792361553150859,8.334373010821132,0.0025301897642323176,56.44090056285178,989.6170731707318,985.8305190744217,15
2021-03-16,12.267280046003451,19.360552041403103,5.1754456584243815,9.904797806716928,2.7958625079567154,9.829980903882875,0.01437607820586544,58.23952470293933,989.6678549093181,986.6981238273919,15
2021-03-17,13.34284071305348,20.214203565267393,6.467912593444508,10.235366689513365,3.788160407383832,10.521578612348824,0.1198389879240943,55.54784240150094,988.9677923702312,983.0407129455908,15
2021-03-18,10.549971247843589,15.578493387004025,5.535307648073605,6.845370902817711,4.003564608529598,11.63520050922979,5.099482461184588,56.545340838023755,985.1402751719824,979.9639774859287,16
2021-03-19,9.186198964922369,13.865669925244394,4.518401380103508,4.8607966457023055,3.5624443029917257,12.40560152768937,4.705520414031053,61.07379612257661,981.3871169480926,975.6005628517821,14
2021-03-20,8.672685451408856,13.820816561242093,3.536630247268545,7.892802236198461,4.481222151495863,12.948631444939528,0.49004076878276065,51.32082551594747,984.9388993120698,978.3957473420887,14
2021-03-21,9.2242668200115,16.37165037377803,2.087176538240368,9.901677148846959,2.466772756206238,8.339783577339276,0.029581614614024747,50.35772357723577,986.5485303314571,982.185803627267,14
2021-03-22,10.784358826912019,18.208453133985046,3.3553766532489937,9.929266620973268,2.4627625716104387,8.809993634627624,0.0,50.87429643527204,984.9207629768605,981.521200750469,15
2021-03-23,12.1588269120184,20.605520414031055,3.723001725129385,10.990198766278272,2.596562698917886,8.700572883513685,0.0,55.0093808630394,988.1036898061287,984.2205753595996,15
2021-03-24,13.268430132259919,21.255721679125934,5.24151811385854,9.143728581220014,2.4343730108211328,7.85340547422024,0.0,56.542839274546594,990.0919949968729,986.6772983114445,15
2021-03-25,13.89419206440483,21.3673950546291,6.428004600345025,9.339753255654557,2.543666454487588,8.464099299809039,0.0,57.369606003752345,989.1414008755472,985.0899937460913,15
2021-03-26,13.780058013052935,20.340391588107323,7.190427846265409,7.670251315020456,2.9322047894302217,9.854748142031378,0.03140298507462686,62.00645682001613,978.7072639225179,974.0272800645681,15
2021-03-27,13.919033927544566,19.720184013801035,8.134675100632547,5.928988895382818,2.6169955442393387,8.402482495225971,0.24251036116045,62.337085678549094,990.5446529080675,985.877986241401,15
2021-03-28,15.20678550891317,22.070155261644622,8.34519838987924,9.154926624737945,3.018586887332909,10.049777211966902,0.12144910868315123,56.30206378986866,991.8480925578485,988.6125078173858,14
2021-03-29,16.324324324324323,22.352731454859114,10.306382978723404,7.179125934445083,3.409802673456397,10.91005728835137,0.13148036253776432,52.669168230143846,991.697373358349,988.0020637898685,16
2021-03-30,17.12627947096032,22.83737780333525,11.408510638297873,5.210005750431281,3.771865054105665,10.895798854232973,0.0,48.151969981238274,990.8468417761101,986.0851782363977,16
2021-03-31,17.043473260494537,24.23484761357102,9.880046003450259,9.117889587700907,4.203055378739656,11.752450668364098,0.0,40.70168855534709,986.9540963101938,980.1410256410254,14
2021-04-01,15.808108108108108,21.96825761932145,9.646693502012651,6.912448860315603,3.8928071292170587,10.47956715467855,1.1246800731261426,52.15697310819262,983.9060037523451,978.0225140712944,15
2021-04-02,15.653191489361703,21.91926394479586,9.381138585393904,7.407477288609363,2.9639719923615524,9.562189688096755,1.100757134536983,62.685428392745465,982.0260787992495,978.2257035647278,14
2021-04-03,15.169752731454858,21.81811385853939,8.509890741805636,7.008176100628929,2.4298535964353905,9.547040101845958,1.993674525589419,64.19637273295808,980.1592870544089,975.851469668543,14
2021-04-04,14.15566417481311,19.911960897067278,8.39867740080506,8.001227352425483,2.075493316359007,7.577275620623806,0.055204140310523286,61.47404627892433,982.5680425265789,978.3341463414636,15
2021-04-05,14.891086831512363,22.28257619321449,7.515871190339275,10.552443933294995,2.089433481858689,7.544048376830044,0.0,56.035021888680426,983.2974984365227,979.389430894309,16
2021-04-06,15.630707303047728,23.313110983323746,7.895974698102358,9.695407813570938,2.526989178866964,9.190324633991088,0.03662790697674419,53.94934333958723,980.6492182614132,975.3462163852406,15
2021-04-07,13.32006900517539,18.799769982748707,7.886831512363427,7.824880054832077,3.0415022278803305,9.955887969446211,0.20059701492537313,57.520950594121324,986.5590368980613,978.2646654158848,15
2021-04-08,14.255434157561817,19.60845313398505,8.919493962047154,5.322069910897875,2.4024824952259705,8.77381874515879,0.7234289200732154,60.06191369606004,987.154659161976,982.9250156347719,15
2021-04-09,13.263139735480161,17.405347901092583,9.090971822886717,4.19561659848042,2.476893698281349,7.7746707978311385,2.2314548591144336,69.62976860537836,984.3903689806126,980.2698561601,15
2021-04-10,14.547211040828063,18.532489936745257,10.52639447958597,3.742957334891875,2.453914704010184,10.529047250193647,5.694824611845889,75.7191994996873,981.1372732958099,976.1376485303314,15
2021-04-11,14.225531914893619,19.00011500862565,9.457101782633698,4.8302746931618925,3.3508907823392717,10.192873741285824,3.2538147932440302,72.87617260787991,984.8891181988744,977.0463414634146,15
2021-04-12,14.023576768257618,19.317193789534215,8.695974698102358,8.162097326936257,2.574903175832688,8.48590240123935,0.0,59.803627267041904,988.5585365853656,984.4753595997497,15
2021-04-13,14.354456584243817,19.838355376653247,8.884531339850488,6.788154111558367,2.41138652207591,7.611928737412857,0.32330689444783406,63.01876172607879,987.9411507191994,983.4122576610383,16
2021-04-14,14.85698677400805,19.20080506037953,10.547901092581943,4.515526164462335,2.9199236155315087,9.151623169955442,2.3932651834034875,65.88617886178861,984.3670419011881,979.861038148843,16
2021-04-15,13.536860264519838,17.14002300172513,9.934905117883842,3.38671650373778,2.4991725015913424,8.533927434754931,3.9754728492983515,70.77673545966228,982.1581613508442,979.2612883051906,16
2021-04-16,12.73605520414031,18.107590569292697,7.374468085106383,7.992986557568673,2.817823042647994,10.122278803309992,1.4769407705577917,66.65853658536584,983.565415884928,979.4612257661038,15
2021-04-17,12.074698102357678,18.26958021851639,5.897642323174238,8.783459964932788,2.806683640992998,9.747676639083386,0.02121390689451974,56.51156973108193,984.1676672920576,980.6579737335835,15
2021-04-18,12.96843013225992,20.255434157561815,5.674755606670501,11.21132075471698,2.1894971355824313,8.105792488860597,0.0078205865439908,48.16197623514697,985.6153220762974,982.7917448405253,14
