date,demand_mwh_day,demand_mean_mw,demand_peak_mw,demand_peak_hour,wind_gen_mwh_day,wind_gen_mean_mw,wind_gen_peak_mw,wind_gen_peak_hour,solar_pv_mwh_day,solar_pv_mean_mw,solar_pv_peak_mw,solar_pv_peak_hour,wind_penetration,solar_penetration,renewables_penetration
2016-11-15,598689.6000000001,24945.400000000005,24945.4,0,46814.906,1950.6210833333334,4585.784,20,,,,,0.07819562257303284,,
2016-11-16,598689.6000000001,24945.400000000005,24945.4,0,58812.664000000004,2450.527666666667,4943.425,19,,,,,0.09823565333354713,,
2016-11-17,598689.6000000001,24945.400000000005,24945.4,0,55112.591,2296.3579583333335,4407.682,18,,,,,0.09205536725541916,,
2016-11-18,598689.6000000001,24945.400000000005,24945.4,0,47730.381,1988.765875,3537.668,19,,,,,0.07972475386243555,,
2016-11-19,598689.6000000001,24945.400000000005,24945.4,0,32112.282,1338.01175,2974.031,10,,,,,0.05363761455017758,,
2016-11-20,598689.6000000001,24945.400000000005,24945.4,0,25307.839,1054.4932916666667,2126.884,20,,,,,0.04227205383223626,,
2016-11-21,598689.6000000001,24945.400000000005,24945.4,0,43317.763,1804.9067916666665,4112.247,19,,,,,0.07235429344354737,,
2016-11-22,598689.6000000001,24945.400000000005,24945.4,0,68760.337,2865.014041666667,4034.183,9,,,,,0.1148513971179723,,
2016-11-23,598689.6000000001,24945.400000000005,24945.4,0,66307.774,2762.8239166666667,4668.028,18,,,,,0.1107548452486898,,
2016-11-24,598689.6000000001,24945.400000000005,24945.4,0,61325.357,2555.2232083333333,4794.826,18,,,,,0.10243264122176166,,
2016-11-25,598689.6000000001,24945.400000000005,24945.4,0,61836.893,2576.537208333333,4566.887,18,,,,,0.10328706728829094,,
2016-11-26,598689.6000000001,24945.400000000005,24945.4,0,53009.32000000001,2208.721666666667,3919.863,20,,,,,0.08854224292521533,,
2016-11-27,598689.6000000001,24945.400000000005,24945.4,0,48083.222,2003.4675833333333,4115.792,20,,,,,0.08031410934814968,,
2016-11-28,598689.6000000001,24945.400000000005,24945.4,0,80669.449,3361.2270416666665,5963.574,18,,,,,0.13474336116745636,,
2016-11-29,598689.6000000001,24945.400000000005,24945.4,0,87673.987,3653.0827916666663,5783.256,18,,,,,0.14644314349205328,,
2016-11-30,598689.6000000001,24945.400000000005,24945.4,0,55949.811,2331.242125,5014.705,20,,,,,0.09345378807315174,,
2016-12-01,598689.6000000001,24945.400000000005,24945.4,0,83876.525,3494.855208333333,6484.67,20,,,,,0.14010018714205155,,
2016-12-02,598689.6000000001,24945.400000000005,24945.4,0,95924.39,3996.849583333333,6221.665,19,,,,,0.16022391235792302,,
2016-12-03,598689.6000000001,24945.400000000005,24945.4,0,52393.357,2183.056541666667,4273.036,10,,,,,0.08751339091241939,,
2016-12-04,598689.6000000001,24945.400000000005,24945.4,0,39328.357,1638.6815416666668,3056.751,21,,,,,0.06569073022147036,,
2016-12-05,598689.6000000001,24945.400000000005,24945.4,0,72250.008,3010.417,5895.407,18,,,,,0.12068024565651381,,
2016-12-06,598689.6000000001,24945.400000000005,24945.4,0,72354.654,3014.7772499999996,5959.602,19,,,,,0.12085503740168525,,
2016-12-07,598689.6000000001,24945.400000000005,24945.4,0,69214.393,2883.9330416666667,5918.469,18,,,,,0.11560981349934922,,
2016-12-08,598689.6000000001,24945.400000000005,24945.4,0,40260.218,1677.5090833333334,4104.57,18,,,,,0.06724723128646296,,
2016-12-09,598689.6000000001,24945.400000000005,24945.4,0,44480.789,1853.3662083333331,4716.338,18,,,,,0.07429691279086857,,
2016-12-10,598689.6000000001,24945.400000000005,24945.4,0,45178.467,1882.436125,4802.644,20,,,,,0.07546225456396768,,
2016-12-11,598689.6000000001,24945.400000000005,24945.4,0,50385.704,2099.4043333333334,4572.648,19,,,,,0.08415997872687281,,
2016-12-12,598689.6000000001,24945.400000000005,24945.4,0,70034.487,2918.1036249999997,5645.635,19,,,,,0.11697962850866289,,
2016-12-13,598689.6000000001,24945.400000000005,24945.4,0,77934.738,3247.28075,5546.07,18,,,,,0.13017553336486884,,
2016-12-14,598689.6000000001,24945.400000000005,24945.4,0,81814.004,3408.916833333333,5866.361,19,,,,,0.13665512813317618,,
2016-12-15,598689.6000000001,24945.400000000005,24945.4,0,87884.034,3661.83475,5852.792,10,,,,,0.14679398806994473,,
2016-12-16,598689.6000000001,24945.400000000005,24945.4,0,65741.01,2739.20875,5471.252,9,,,,,0.10980817104556348,,
2016-12-17,598689.6000000001,24945.400000000005,24945.4,0,38830.996,1617.9581666666666,4397.628,19,,,,,0.06485998086487554,,
2016-12-18,598689.6000000001,24945.400000000005,24945.4,0,37401.429000000004,1558.3928750000002,4300.631,19,,,,,0.06247215418473947,,
2016-12-19,598689.6000000001,24945.400000000005,24945.4,0,76513.418,3188.0590833333335,4983.081,10,,,,,0.12780148176951794,,
2016-12-20,598689.6000000001,24945.400000000005,24945.4,0,73971.177,3082.1323749999997,4863.139,10,,,,,0.1235551394245031,,
2016-12-21,598689.6000000001,24945.400000000005,24945.4,0,72194.189,3008.0912083333333,5761.615,18,,,,,0.12058701036396823,,
2016-12-22,598689.6000000001,24945.400000000005,24945.4,0,78036.548,3251.522833333333,5619.471,19,,,,,0.13034558809773877,,
2016-12-23,598689.6000000001,24945.400000000005,24945.4,0,63217.612,2634.0671666666667,4336.414,19,,,,,0.10559330243919385,,
2016-12-24,598689.6000000001,24945.400000000005,24945.4,0,37081.655,1545.0689583333333,3732.39,19,,,,,0.06193803099302208,,
2016-12-25,598689.6000000001,24945.400000000005,24945.4,0,27957.663,1164.902625,3292.458,20,,,,,0.04669809363650211,,
2016-12-26,598689.6000000001,24945.400000000005,24945.4,0,30972.714,1290.52975,3101.316,19,,,,,0.05173417744353668,,
2016-12-27,598689.6000000001,24945.400000000005,24945.4,0,56333.674,2347.2364166666666,4579.644,18,,,,,0.09409496005943646,,
2016-12-28,598689.6000000001,24945.400000000005,24945.4,0,46994.332,1958.0971666666667,3909.915,19,,,,,0.07849532044652187,,
2016-12-29,598689.6000000001,24945.400000000005,24945.4,0,54232.42999999999,2259.684583333333,4845.32,19,,,,,0.09058522145699538,,
2016-12-30,598689.6000000001,24945.400000000005,24945.4,0,58577.068,2440.7111666666665,4356.4,19,,,,,0.09784213388707602,,
2016-12-31,598689.6000000001,24945.400000000005,24945.4,0,44923.128,1871.7969999999998,4359.092,19,,,,,0.07503575809568096,,
2017-01-01,598689.6000000001,24945.400000000005,24945.4,0,40877.111,1703.2129583333333,3528.258,19,,,,,0.06827763669186836,,
2017-01-02,598689.6000000001,24945.400000000005,24945.4,0,57472.51,2394.6879166666668,5409.054,19,,,,,0.0959971744957654,,
2017-01-03,598689.6000000001,24945.400000000005,24945.4,0,73432.531,3059.688791666667,5238.586,11,,,,,0.12265543112825075,,
2017-01-04,598689.6000000001,24945.400000000005,24945.4,0,64055.138,2668.9640833333333,4319.292,10,,,,,0.10699223437320439,,
2017-01-05,598689.6000000001,24945.400000000005,24945.4,0,55411.14899999999,2308.7978749999997,4192.768,11,,,,,0.09255405305186525,,
2017-01-06,598689.6000000001,24945.400000000005,24945.4,0,54482.685,2270.111875,4511.072,21,,,,,0.09100322604568375,,
2017-01-07,598689.6000000001,24945.400000000005,24945.4,0,55288.761,2303.698375,4751.667,19,,,,,0.09234962658446044,,
2017-01-08,598689.6000000001,24945.400000000005,24945.4,0,38549.282,1606.2200833333334,4202.631,19,,,,,0.06438942984812163,,
2017-01-09,598689.6000000001,24945.400000000005,24945.4,0,76912.682,3204.6950833333335,5621.849,18,,,,,0.12846837827147822,,
2017-01-10,598689.6000000001,24945.400000000005,24945.4,0,66437.833,2768.2430416666666,4920.569,19,,,,,0.11097208469965068,,
2017-01-11,598689.6000000001,24945.400000000005,24945.4,0,74072.214,3086.34225,5650.508,19,,,,,0.12372390300416108,,
2017-01-12,598689.6000000001,24945.400000000005,24945.4,0,65986.784,2749.4493333333335,4696.887,10,,,,,0.11021869095437768,,
2017-01-13,598689.6000000001,24945.400000000005,24945.4,0,46758.913,1948.2880416666667,4033.337,20,,,,,0.07810209664574096,,
2017-01-14,598689.6000000001,24945.400000000005,24945.4,0,51231.584,2134.6493333333333,4219.723,19,,,,,0.08557286446933435,,
2017-01-15,598689.6000000001,24945.400000000005,24945.4,0,35946.969,1497.7903749999998,4472.931,20,,,,,0.06004274836242352,,
2017-01-16,598689.6000000001,24945.400000000005,24945.4,0,52211.587,2175.482791666667,4696.407,19,,,,,0.08720977782142865,,
2017-01-17,598689.6000000001,24945.400000000005,24945.4,0,62128.10500000001,2588.671041666667,5460.761,19,,,,,0.10377348295343697,,
2017-01-18,598689.6000000001,24945.400000000005,24945.4,0,79283.49399999999,3303.4789166666665,5012.993,19,,,,,0.13242838024913073,,
2017-01-19,598689.6000000001,24945.400000000005,24945.4,0,110936.239,4622.343291666667,6343.103,11,,,,,0.1852984234234234,,
2017-01-20,598689.6000000001,24945.400000000005,24945.4,0,104758.228,4364.926166666667,6264.833,19,,,,,0.17497920124217956,,
2017-01-21,598689.6000000001,24945.400000000005,24945.4,0,87090.529,3628.7720416666666,4820.243,11,,,,,0.14546858505642987,,
2017-01-22,598689.6000000001,24945.400000000005,24945.4,0,63921.71800000001,2663.404916666667,4875.885,19,,,,,0.10676938099475922,,
2017-01-23,598689.6000000001,24945.400000000005,24945.4,0,87716.893,3654.8705416666667,5508.812,19,,,,,0.14651481001173225,,
2017-01-24,598689.6000000001,24945.400000000005,24945.4,0,94119.069,3921.627875,5514.161,19,,,,,0.15720845827286792,,
2017-01-25,598689.6000000001,24945.400000000005,24945.4,0,101982.44200000001,4249.268416666667,5629.185,10,,,,,0.1703427652660076,,
2017-01-26,598689.6000000001,24945.400000000005,24945.4,0,92202.773,3841.7822083333335,4928.696,10,,,,,0.1540076410213239,,
2017-01-27,598689.6000000001,24945.400000000005,24945.4,0,68763.138,2865.1307500000003,4452.379,20,,,,,0.11485607566926166,,
2017-01-28,598689.6000000001,24945.400000000005,24945.4,0,34569.326,1440.3885833333334,3994.653,20,,,,,0.057741651099334275,,
2017-01-29,598689.6000000001,24945.400000000005,24945.4,0,31576.977,1315.707375,2848.806,20,,,,,0.052743486775116845,,
2017-01-30,598689.6000000001,24945.400000000005,24945.4,0,48617.149,2025.7145416666665,3873.091,19,,,,,0.081205935429645,,
2017-01-31,598689.6000000001,24945.400000000005,24945.4,0,63584.81599999999,2649.367333333333,4726.685,19,,,,,0.10620664865399362,,
2017-02-01,598689.6000000001,24945.400000000005,24945.4,0,44729.739,1863.739125,3261.386,10,,,,,0.0747127376189598,,
2017-02-02,598689.6000000001,24945.400000000005,24945.4,0,34237.264,1426.5526666666667,2317.29,19,,,,,0.05718700308139643,,
2017-02-03,598689.6000000001,24945.400000000005,24945.4,0,48335.034,2013.95975,2937.14,8,,,,,0.08073471461672291,,
2017-02-04,598689.6000000001,24945.400000000005,24945.4,0,51891.713,2162.1547083333335,3396.551,21,,,,,0.0866754875982479,,
2017-02-05,598689.6000000001,24945.400000000005,24945.4,0,69788.151,2907.839625,4051.707,19,,,,,0.1165681698830245,,
2017-02-06,598689.6000000001,24945.400000000005,24945.4,0,70553.564,2939.7318333333333,4573.803,20,,,,,0.1178466504178459,,
2017-02-07,598689.6000000001,24945.400000000005,24945.4,0,75689.902,3153.7459166666667,4818.126,9,,,,,0.12642595094352732,,
2017-02-08,598689.6000000001,24945.400000000005,24945.4,0,79452.426,3310.5177500000004,5129.927,20,,,,,0.1327105498408524,,
2017-02-09,598689.6000000001,24945.400000000005,24945.4,0,95556.636,3981.5265,5989.437,19,,,,,0.1596096474700746,,
2017-02-10,598689.6000000001,24945.400000000005,24945.4,0,111575.78699999998,4648.991125,6419.648,19,,,,,0.18636666980685812,,
2017-02-11,598689.6000000001,24945.400000000005,24945.4,0,74840.855,3118.368958333333,4724.345,19,,,,,0.12500777531462043,,
2017-02-12,598689.6000000001,24945.400000000005,24945.4,0,51095.606999999996,2128.983625,3729.655,19,,,,,0.08534574009637046,,
2017-02-13,598689.6000000001,24945.400000000005,24945.4,0,80891.987,3370.499458333333,5480.379,20,,,,,0.13511506964543893,,
2017-02-14,598689.6000000001,24945.400000000005,24945.4,0,82995.686,3458.1535833333332,5699.025,20,,,,,0.13862890887030607,,
2017-02-15,598689.6000000001,24945.400000000005,24945.4,0,75342.173,3139.257208333333,5414.001,20,,,,,0.1258451341062213,,
2017-02-16,598689.6000000001,24945.400000000005,24945.4,0,79494.805,3312.283541666666,5712.198,20,,,,,0.13278133610471934,,
2017-02-17,598689.6000000001,24945.400000000005,24945.4,0,83300.571,3470.857125,5675.657,19,,,,,0.13913816274744037,,
2017-02-18,598689.6000000001,24945.400000000005,24945.4,0,70724.467,2946.8527916666667,4275.313,20,,,,,0.11813211219971083,,
2017-02-19,598689.6000000001,24945.400000000005,24945.4,0,57520.152,2396.6730000000002,3780.308,20,,,,,0.09607675162555018,,
2017-02-20,598689.6000000001,24945.400000000005,24945.4,0,65510.33899999999,2729.597458333333,4207.028,19,,,,,0.10942287789866399,,
2017-02-21,598689.6000000001,24945.400000000005,24945.4,0,72559.819,3023.3257916666666,4766.744,20,,,,,0.12119772750353437,,
2017-02-22,598689.6000000001,24945.400000000005,24945.4,0,79709.515,3321.2297916666666,6007.343,20,,,,,0.13313996935974834,,
2017-02-23,598689.6000000001,24945.400000000005,24945.4,0,88387.864,3682.8276666666666,5623.714,11,,,,,0.14763554269190576,,
2017-02-24,598689.6000000001,24945.400000000005,24945.4,0,65339.295,2722.470625,4309.169,20,,,,,0.1091371806024357,,
2017-02-25,598689.6000000001,24945.400000000005,24945.4,0,67690.282,2820.428416666667,5047.567,20,,,,,0.11306406859247262,,
2017-02-26,598689.6000000001,24945.400000000005,24945.4,0,62033.216,2584.7173333333335,4720.357,20,,,,,0.10361498846814775,,
2017-02-27,598689.6000000001,24945.400000000005,24945.4,0,53714.452999999994,2238.1022083333332,3929.587,9,,,,,0.0897200368939096,,
2017-02-28,598689.6000000001,24945.400000000005,24945.4,0,63389.91100000001,2641.246291666667,4967.764,21,,,,,0.10588109598028761,,
2017-03-01,598689.6000000001,24945.400000000005,24945.4,0,86689.984,3612.0826666666667,5993.237,20,,,,,0.14479954888142366,,
2017-03-02,598689.6000000001,24945.400000000005,24945.4,0,99747.59,4156.149583333333,6296.402,19,,,,,0.1666098592659702,,
2017-03-03,598689.6000000001,24945.400000000005,24945.4,0,79117.999,3296.5832916666664,5073.798,9,,,,,0.13215195152880554,,
2017-03-04,598689.6000000001,24945.400000000005,24945.4,0,83984.879,3499.369958333333,6023.755,20,,,,,0.14028117241388524,,
2017-03-05,598689.6000000001,24945.400000000005,24945.4,0,69755.936,2906.4973333333332,4695.277,20,,,,,0.11651436069709578,,
2017-03-06,598689.6000000001,24945.400000000005,24945.4,0,84507.153,3521.1313750000004,6685.016,19,,,,,0.14115353431895258,,
2017-03-07,598689.6000000001,24945.400000000005,24945.4,0,89017.699,3709.0707916666665,6003.879,19,,,,,0.14868756530930216,,
2017-03-08,598689.6000000001,24945.400000000005,24945.4,0,103839.10499999998,4326.6293749999995,6819.293,20,,,,,0.17344397664499261,,
2017-03-09,598689.6000000001,24945.400000000005,24945.4,0,99906.10700000002,4162.754458333334,6400.686,20,,,,,0.16687463253078055,,
2017-03-10,598689.6000000001,24945.400000000005,24945.4,0,94060.674,3919.19475,6157.504,20,,,,,0.1571109202498256,,
2017-03-11,598689.6000000001,24945.400000000005,24945.4,0,72285.297,3011.8873750000002,4173.626,11,,,,,0.12073918938962694,,
2017-03-12,598689.6000000001,24945.400000000005,24945.4,0,50396.134,2099.8389166666666,2794.313,22,,,,,0.08417740010850362,,
2017-03-13,598689.6000000001,24945.400000000005,24945.4,0,71585.38,2982.724166666667,4579.629,20,,,,,0.11957010778206269,,
2017-03-14,598689.6000000001,24945.400000000005,24945.4,0,80998.687,3374.945291666667,6395.583,20,,,,,0.13529329221686828,,
2017-03-15,598689.6000000001,24945.400000000005,24945.4,0,87532.38,3647.1825000000003,6352.898,19,,,,,0.14620661524770096,,
2017-03-16,598689.6000000001,24945.400000000005,24945.4,0,92097.607,3837.400291666667,5848.514,21,,,,,0.15383198071254284,,
2017-03-17,598689.6000000001,24945.400000000005,24945.4,0,96818.192,4034.0913333333333,6212.39,20,,,,,0.1617168429182668,,
2017-03-18,598689.6000000001,24945.400000000005,24945.4,0,93008.792,3875.3663333333334,5407.004,20,,,,,0.15535394635216646,,
2017-03-19,598689.6000000001,24945.400000000005,24945.4,0,81965.246,3415.2185833333333,5922.099,21,,,,,0.13690774985902543,,
2017-03-20,598689.6000000001,24945.400000000005,24945.4,0,93349.955,3889.5814583333336,5861.669,9,,,,,0.15592379590358674,,
2017-03-21,598689.6000000001,24945.400000000005,24945.4,0,91313.957,3804.748208333333,5671.348,19,,,,,0.15252303864974434,,
2017-03-22,598689.6000000001,24945.400000000005,24945.4,0,89703.092,3737.6288333333337,6458.417,20,,,,,0.14983238726712472,,
2017-03-23,598689.6000000001,24945.400000000005,24945.4,0,103044.237,4293.509875,6814.639,20,,,,,0.17211629699263187,,
2017-03-24,598689.6000000001,24945.400000000005,24945.4,0,134874.007,5619.750291666667,7659.935,12,,,,,0.22528202761497776,,
2017-03-25,598689.6000000001,24945.400000000005,24945.4,0,89218.776,3717.449,6370.149,20,,,,,0.14902342716492817,,
2017-03-26,598689.6000000001,24945.4,24945.4,0,62754.48834782609,2614.770347826087,4166.159,21,,,,,0.10481974022569639,,
2017-03-27,598689.6000000001,24945.400000000005,24945.4,0,95165.891,3965.2454583333333,6029.91,21,,,,,0.1589569803784799,,
2017-03-28,598689.6000000001,24945.400000000005,24945.4,0,90157.023,3756.542625,6120.329,21,,,,,0.15059059485917242,,
2017-03-29,598689.6000000001,24945.400000000005,24945.4,0,86994.148,3624.7561666666666,6265.242,21,,,,,0.14530759846170702,,
2017-03-30,598689.6000000001,24945.400000000005,24945.4,0,76043.235,3168.468125,5421.476,9,,,,,0.1270161282240413,,
2017-03-31,598689.6000000001,24945.400000000005,24945.4,0,73648.69,3068.695416666667,6190.618,9,,,,,0.12301648466918415,,
2017-04-01,598689.6000000001,24945.400000000005,24945.4,0,58418.048,2434.0853333333334,4264.729,21,,,,,0.09757652045400488,,
2017-04-02,598689.6000000001,24945.400000000005,24945.4,0,59138.496,2464.104,4700.499,21,,,,,0.09877989529131621,,
2017-04-03,598689.6000000001,24945.400000000005,24945.4,0,96052.245,4002.1768749999997,5841.746,9,,,,,0.16043747043543094,,
2017-04-04,598689.6000000001,24945.400000000005,24945.4,0,74281.932,3095.0805,5364.521,8,,,,,0.12407419804853799,,
2017-04-05,598689.6000000001,24945.400000000005,24945.4,0,56385.72499999999,2349.405208333333,3873.684,8,,,,,0.09418190160644177,,
2017-04-06,598689.6000000001,24945.400000000005,24945.4,0,57446.692,2393.612166666667,4381.356,21,,,,,0.09595405031254926,,
2017-04-07,598689.6000000001,24945.400000000005,24945.4,0,75977.97,3165.74875,5558.411,21,,,,,0.12690711513946457,,
2017-04-08,598689.6000000001,24945.400000000005,24945.4,0,68229.507,2842.8961249999998,4613.947,21,,,,,0.11396474400089794,,
2017-04-09,598689.6000000001,24945.400000000005,24945.4,0,51798.53,2158.2720833333333,4097.926,21,,,,,0.086519842669724,,
2017-04-10,598689.6000000001,24945.400000000005,24945.4,0,74171.565,3090.481875,4911.67,21,,,,,0.12388985043334641,,
2017-04-11,598689.6000000001,24945.400000000005,24945.4,0,91846.826,3826.9510833333334,5241.413,9,,,,,0.15341309753835708,,
2017-04-12,598689.6000000001,24945.400000000005,24945.4,0,92030.003,3834.583458333333,5343.257,9,,,,,0.1537190607620376,,
2017-04-13,598689.6000000001,24945.400000000005,24945.4,0,61216.339,2550.6807916666667,4061.885,10,,,,,0.1022505468610111,,
2017-04-14,598689.6000000001,24945.400000000005,24945.4,0,56997.46799999999,2374.8945,3395.395,10,,,,,0.09520370489148297,,
2017-04-15,598689.6000000001,24945.400000000005,24945.4,0,48667.338,2027.8057500000002,3030.061,10,,,,,0.08128976685080215,,
2017-04-16,598689.6000000001,24945.400000000005,24945.4,0,51043.90400000001,2126.8293333333336,4194.871,21,,,,,0.08525937981885773,,
